StudentNumber,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Quiz6,Midterm,Final,CRNCR
1001322781,96.84,86.9,66.83,78.98,100,93.91,63.14,35.25,FALSE
1002504284,92.66,93.06,65.99,95.51,100,89.42,94.68,27.79,FALSE
1001516503,84.57,91.03,52.44,100,100,94.07,46.54,47.48,FALSE
1002403419,94.04,78.55,61.02,89.28,100,100,44.95,66.47,FALSE
1000548320,90.64,100,52.24,100,69.66,85.39,69.69,51.07,FALSE
1003084235,75.52,74.08,92.58,89.78,85.15,96.69,26.51,52.9,FALSE
1000172596,90.12,89.6,45.35,89.5,100,95.63,72.4,34.84,FALSE
1001923386,89.61,89.35,52.56,86.91,80.42,97.55,58.96,74.89,FALSE
1000820580,100,70.21,48.54,93.46,100,90.24,79.98,56.87,TRUE
1000567885,100,89.4,53.1,71.1,89.6,87.4,85.18,6.1,FALSE
1001704906,82.81,69.71,100,100,100,100,56.06,52.72,FALSE
1000648282,79.81,92.43,78.86,100,100,85.77,47.1,27.26,FALSE
1003026706,100,81.82,99.45,100,94.18,88.04,43.63,38.27,FALSE
1002834236,100,75.55,43.11,85.72,85.16,100,30.77,44.27,FALSE
1001456728,99,84.81,100,90.45,72.39,93.73,17.43,71.67,FALSE
1001514321,93.03,71.42,100,86.99,100,85.42,46.96,42.31,FALSE
1003003711,94.58,92.25,89.5,82.83,73.16,90.48,90.13,41.15,FALSE
1001739256,81.18,85.39,64.7,82.5,91.04,100,20.97,47.31,FALSE
1002894688,100,64.64,75.14,100,100,100,46.85,47.82,FALSE
1001097711,100,73.05,72.85,82.64,80.13,98.49,77.98,33.91,FALSE
1001539571,88.83,70.47,50.68,74.4,81.88,97.83,60.76,15.58,FALSE
1003090808,94.27,78.97,37.06,99.99,97.49,100,58.73,20.88,FALSE
1001197246,99.77,90.81,76.24,57.67,92.6,82.24,56.8,25.16,FALSE
1000355562,94.37,82.93,48.81,70.06,68.99,100,66.94,53.93,FALSE
1001684944,95.53,93.47,68.21,85.82,100,100,95.86,29.91,TRUE
1000498505,100,88.88,96,86.84,74.26,88.77,86.5,80.37,FALSE
1000955958,100,86.02,82.19,100,96.39,86.76,71.2,38.67,FALSE
1000558849,88.35,77.92,71.7,89.85,84.32,100,49.22,57.26,FALSE
1000187461,89.06,100,58.57,100,91.4,93.55,48.67,35.49,FALSE
1002915488,86.38,79.86,79.06,100,98.61,82.11,7.25,43.88,FALSE
1001584254,95.51,94.05,86.52,91.2,78.24,87.74,99.85,60.68,FALSE
1000702911,93.84,74.46,100,91.49,90.62,100,54.13,36.93,FALSE
1002890529,88.37,86.64,67.88,87.7,87.79,96,45.22,47.02,FALSE
1002967382,77.74,92.85,80.62,100,100,97.66,85.78,68.28,FALSE
1001200183,85.74,65.07,80.36,77.99,79.51,100,0,75.98,FALSE
1001088199,83.91,83.68,72.04,76.34,91.7,88.78,35.44,24.02,FALSE
1002501537,91,73.99,71.51,76.63,100,89.3,56.81,31.37,FALSE
1003258267,97.36,81.22,74.07,93.79,76.82,87.56,52.39,51.3,FALSE
1000238747,79.74,95.45,77.41,89.21,75.69,99.79,29.71,38.44,FALSE
1003204707,88.58,74.73,84.36,85.65,100,92.31,77.03,59.6,FALSE
1000686176,100,70.56,64.95,80.54,100,91.23,41.39,71.2,FALSE
1000753434,100,100,93.9,80.28,71.14,98.31,25.89,42.08,FALSE
1000667513,90.87,89.24,74.71,79.91,81.44,100,38.82,79.94,FALSE
1000967740,100,74.02,76.02,88.92,76.85,85.6,31.65,43.43,FALSE
1001337961,99.92,81.65,32.04,100,82.9,88.25,44.38,34.46,FALSE
1003199405,95.83,68.82,26.39,100,100,86.37,77.35,65.53,FALSE
1001541141,100,81.28,100,100,100,83.14,70.12,62.83,FALSE
1002584839,98.49,65.9,86.67,92.88,87.83,92.46,58.5,49.96,FALSE
1000278892,87.83,87.25,38.39,80.19,83.84,96.45,52.46,25.61,FALSE
1000592288,79.17,61.28,89.82,69.96,78.35,94.83,43.36,31.65,FALSE
1000853893,100,88.88,50.95,85.68,100,100,50.62,57.5,FALSE
1002511130,96.72,90.24,62.95,93.97,83.68,83.46,33.36,29,FALSE
1002340060,93.7,99.81,87.85,86.06,99.19,100,86.68,59.35,FALSE
1000691138,95.4,91.84,58.49,89.01,77.9,85.75,61.88,62.12,FALSE
1003078141,83.89,99.31,51.13,100,70.98,100,71.07,75.46,FALSE
1000779525,100,63.92,53.69,77.78,82.49,99.76,44.91,52.04,FALSE
1003012463,100,72.66,77.47,91.64,79.78,100,53.66,36.87,FALSE
1002619868,99.05,93.9,65.65,95.3,91.01,98.67,48.67,50.14,FALSE
1002216661,100,81.03,48.63,95.27,96.36,100,77.19,57.73,TRUE
1001969790,76.05,96.14,52.3,91.01,100,100,37.74,71.67,FALSE
1000233471,96.02,90.73,41.27,82.98,78.52,100,49.44,38.08,FALSE
1000675210,100,97.74,64,85.18,92.36,97.23,53.26,66.17,FALSE
1002173826,71.35,90.68,52.12,71.45,81.07,96.05,30.51,36.54,FALSE
1002742403,100,71.23,45.25,90.76,100,88.37,16.65,65.85,FALSE
1002537908,97.02,88.4,91.29,71.2,67.09,98.24,75.51,35.12,FALSE
